"","ANO","cod_regsaud","FAIXA_ETARIA","POP","regiao_saude","beneficiarios","populacao","sus_dependente","procedimento","total","nivel_atencao","tempo_procedimento","tempo_total"
"1",2021,52011,"0 a 14",112424,"Pirineus",88959,462039,0.19253569503873,"proced_curativos",32680.2121275477,"primario",0.5,16340.1060637738
"2",2021,52011,"0 a 14",112424,"Pirineus",88959,462039,0.19253569503873,"proced_endodontia",726.226936167726,"secundario",0.5,363.113468083863
"3",2021,52004,"0 a 14",245761,"Entorno Sul",61824,755622,0.0818186871213384,"proced_curativos",81235.1367483742,"primario",0.5,40617.5683741871
"4",2021,52004,"0 a 14",245761,"Entorno Sul",61824,755622,0.0818186871213384,"proced_endodontia",1805.22526107498,"secundario",0.5,902.612630537491
"5",2021,52003,"0 a 14",66056,"Entorno Norte",14916,234286,0.0636657760173463,"proced_curativos",22266.1776597833,"primario",0.5,11133.0888298917
"6",2021,52003,"0 a 14",66056,"Entorno Norte",14916,234286,0.0636657760173463,"proced_endodontia",494.803947995185,"secundario",0.5,247.401973997593
"7",2021,52015,"0 a 14",104382,"Sudoeste I",106124,392516,0.270368596439381,"proced_curativos",27417.7386599272,"primario",0.5,13708.8693299636
"8",2021,52015,"0 a 14",104382,"Sudoeste I",106124,392516,0.270368596439381,"proced_endodontia",609.283081331716,"secundario",0.5,304.641540665858
"9",2021,52014,"0 a 14",27266,"Serra da Mesa",11773,120738,0.097508655104441,"proced_curativos",8858.63844357203,"primario",0.5,4429.31922178602
"10",2021,52014,"0 a 14",27266,"Serra da Mesa",11773,120738,0.097508655104441,"proced_endodontia",196.858632079378,"secundario",0.5,98.4293160396892
"11",2021,52009,"0 a 14",18954,"Oeste I",5685,113710,0.0499956028493536,"proced_curativos",6482.29800369361,"primario",0.5,3241.1490018468
"12",2021,52009,"0 a 14",18954,"Oeste I",5685,113710,0.0499956028493536,"proced_endodontia",144.051066748747,"secundario",0.5,72.0255333743734
"13",2021,52010,"0 a 14",20669,"Oeste II",9711,107577,0.0902702250481051,"proced_curativos",6769.15369865306,"primario",0.5,3384.57684932653
"14",2021,52010,"0 a 14",20669,"Oeste II",9711,107577,0.0902702250481051,"proced_endodontia",150.425637747846,"secundario",0.5,75.2128188739229
"15",2021,52001,"0 a 14",384615,"Central",567932,1682850,0.33748224737796,"proced_curativos",91733.1355529013,"primario",0.5,45866.5677764507
"16",2021,52001,"0 a 14",384615,"Central",567932,1682850,0.33748224737796,"proced_endodontia",2038.51412339781,"secundario",0.5,1019.2570616989
"17",2021,52013,"0 a 14",30170,"São Patrício I",12192,161827,0.0753397146335284,"proced_curativos",10042.9202914223,"primario",0.5,5021.46014571116
"18",2021,52013,"0 a 14",30170,"São Patrício I",12192,161827,0.0753397146335284,"proced_endodontia",223.176006476052,"secundario",0.5,111.588003238026
"19",2021,52007,"0 a 14",26597,"Nordeste II",3336,95382,0.0349751525445053,"proced_curativos",9240.03571239857,"primario",0.5,4620.01785619928
"20",2021,52007,"0 a 14",26597,"Nordeste II",3336,95382,0.0349751525445053,"proced_endodontia",205.33412694219,"secundario",0.5,102.667063471095
"21",2021,52005,"0 a 14",64913,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_curativos",18105.185448817,"primario",0.5,9052.59272440851
"22",2021,52005,"0 a 14",64913,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_endodontia",402.337454418156,"secundario",0.5,201.168727209078
"23",2021,52002,"0 a 14",219879,"Centro Sul",136516,792519,0.172255807116296,"proced_curativos",65521.2835393473,"primario",0.5,32760.6417696737
"24",2021,52002,"0 a 14",219879,"Centro Sul",136516,792519,0.172255807116296,"proced_endodontia",1456.02852309661,"secundario",0.5,728.014261548304
"25",2021,52006,"0 a 14",12100,"Nordeste I",1596,43915,0.0363429352157577,"proced_curativos",4197.69017420016,"primario",0.5,2098.84508710008
"26",2021,52006,"0 a 14",12100,"Nordeste I",1596,43915,0.0363429352157577,"proced_endodontia",93.2820038711147,"secundario",0.5,46.6410019355573
"27",2021,52012,"0 a 14",37853,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_curativos",12960.3357919111,"primario",0.5,6480.16789595556
"28",2021,52012,"0 a 14",37853,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_endodontia",288.007462042469,"secundario",0.5,144.003731021235
"29",2021,52018,"0 a 14",41022,"São Patrício II",18826,158481,0.118790265079095,"proced_curativos",13013.6348685331,"primario",0.5,6506.81743426657
"30",2021,52018,"0 a 14",41022,"São Patrício II",18826,158481,0.118790265079095,"proced_endodontia",289.191885967403,"secundario",0.5,144.595942983702
"31",2021,52016,"0 a 14",50303,"Sudoeste II",45734,202826,0.225483912318933,"proced_curativos",14025.7737931034,"primario",0.5,7012.88689655172
"32",2021,52016,"0 a 14",50303,"Sudoeste II",45734,202826,0.225483912318933,"proced_endodontia",311.683862068966,"secundario",0.5,155.841931034483
"33",2021,52017,"0 a 14",49758,"Sul",49872,232871,0.214161488549454,"proced_curativos",14076.6309549922,"primario",0.5,7038.31547749612
"34",2021,52017,"0 a 14",49758,"Sul",49872,232871,0.214161488549454,"proced_endodontia",312.81402122205,"secundario",0.5,156.407010611025
"35",2021,52008,"0 a 14",26401,"Norte",6325,136710,0.0462658181552191,"proced_curativos",9064.63300855826,"primario",0.5,4532.31650427913
"36",2021,52008,"0 a 14",26401,"Norte",6325,136710,0.0462658181552191,"proced_endodontia",201.436289079072,"secundario",0.5,100.718144539536
"37",2021,52011,"15 a 29",121123,"Pirineus",88959,462039,0.19253569503873,"proced_curativos",61028.7593821301,"primario",0.5,30514.379691065
"38",2021,52011,"15 a 29",121123,"Pirineus",88959,462039,0.19253569503873,"proced_periodontia",987.805239999221,"secundario",0.5,493.902619999611
"39",2021,52011,"15 a 29",121123,"Pirineus",88959,462039,0.19253569503873,"proced_cirurgia",1936.48948039451,"secundario",1,1936.48948039451
"40",2021,52011,"15 a 29",121123,"Pirineus",88959,462039,0.19253569503873,"proced_endodontia",978.024990098239,"secundario",0.5,489.012495049119
"41",2021,52011,"15 a 29",121123,"Pirineus",88959,462039,0.19253569503873,"proced_protese",361.771443837338,"secundario",0.66,238.769152932643
"42",2021,52006,"15 a 29",10294,"Nordeste I",1596,43915,0.0363429352157577,"proced_curativos",6190.00875473073,"primario",0.5,3095.00437736537
"43",2021,52006,"15 a 29",10294,"Nordeste I",1596,43915,0.0363429352157577,"proced_periodontia",100.190846831379,"secundario",0.5,50.0954234156894
"44",2021,52006,"15 a 29",10294,"Nordeste I",1596,43915,0.0363429352157577,"proced_cirurgia",196.413739332802,"secundario",1,196.413739332802
"45",2021,52006,"15 a 29",10294,"Nordeste I",1596,43915,0.0363429352157577,"proced_endodontia",99.1988582488899,"secundario",0.5,49.599429124445
"46",2021,52006,"15 a 29",10294,"Nordeste I",1596,43915,0.0363429352157577,"proced_protese",36.6936576662644,"secundario",0.66,24.2178140597345
"47",2021,52012,"15 a 29",41528,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_curativos",24645.5806125954,"primario",0.5,12322.7903062977
"48",2021,52012,"15 a 29",41528,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_periodontia",398.910840043611,"secundario",0.5,199.455420021806
"49",2021,52012,"15 a 29",41528,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_cirurgia",782.023230976585,"secundario",1,782.023230976585
"50",2021,52012,"15 a 29",41528,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_endodontia",394.961227765952,"secundario",0.5,197.480613882976
"51",2021,52012,"15 a 29",41528,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_protese",146.096158150626,"secundario",0.66,96.4234643794129
"52",2021,52001,"15 a 29",436545,"Central",567932,1682850,0.33748224737796,"proced_curativos",180472.538886674,"primario",0.5,90236.2694433372
"53",2021,52001,"15 a 29",436545,"Central",567932,1682850,0.33748224737796,"proced_periodontia",2921.11000441572,"secundario",0.5,1460.55500220786
"54",2021,52001,"15 a 29",436545,"Central",567932,1682850,0.33748224737796,"proced_cirurgia",5726.53248390409,"secundario",1,5726.53248390409
"55",2021,52001,"15 a 29",436545,"Central",567932,1682850,0.33748224737796,"proced_endodontia",2892.18812318389,"secundario",0.5,1446.09406159194
"56",2021,52001,"15 a 29",436545,"Central",567932,1682850,0.33748224737796,"proced_protese",1069.82038676572,"secundario",0.66,706.081455265375
"57",2021,52007,"15 a 29",24091,"Nordeste II",3336,95382,0.0349751525445053,"proced_curativos",14507.0100864314,"primario",0.5,7253.5050432157
"58",2021,52007,"15 a 29",24091,"Nordeste II",3336,95382,0.0349751525445053,"proced_periodontia",234.808977360508,"secundario",0.5,117.404488680254
"59",2021,52007,"15 a 29",24091,"Nordeste II",3336,95382,0.0349751525445053,"proced_cirurgia",460.318589280996,"secundario",1,460.318589280996
"60",2021,52007,"15 a 29",24091,"Nordeste II",3336,95382,0.0349751525445053,"proced_endodontia",232.484136000503,"secundario",0.5,116.242068000252
"61",2021,52007,"15 a 29",24091,"Nordeste II",3336,95382,0.0349751525445053,"proced_protese",85.9958819065861,"secundario",0.66,56.7572820583469
"62",2021,52009,"15 a 29",21532,"Oeste I",5685,113710,0.0499956028493536,"proced_curativos",12764.2286799754,"primario",0.5,6382.11433998769
"63",2021,52009,"15 a 29",21532,"Oeste I",5685,113710,0.0499956028493536,"proced_periodontia",206.600496262422,"secundario",0.5,103.300248131211
"64",2021,52009,"15 a 29",21532,"Oeste I",5685,113710,0.0499956028493536,"proced_cirurgia",405.018794653065,"secundario",1,405.018794653065
"65",2021,52009,"15 a 29",21532,"Oeste I",5685,113710,0.0499956028493536,"proced_endodontia",204.554946794477,"secundario",0.5,102.277473397239
"66",2021,52009,"15 a 29",21532,"Oeste I",5685,113710,0.0499956028493536,"proced_protese",75.6648748192771,"secundario",0.66,49.9388173807229
"67",2021,52017,"15 a 29",54814,"Sul",49872,232871,0.214161488549454,"proced_curativos",26878.7701519897,"primario",0.5,13439.3850759949
"68",2021,52017,"15 a 29",54814,"Sul",49872,232871,0.214161488549454,"proced_periodontia",435.057016883167,"secundario",0.5,217.528508441584
"69",2021,52017,"15 a 29",54814,"Sul",49872,232871,0.214161488549454,"proced_cirurgia",852.884052899674,"secundario",1,852.884052899674
"70",2021,52017,"15 a 29",54814,"Sul",49872,232871,0.214161488549454,"proced_endodontia",430.749521666502,"secundario",0.5,215.374760833251
"71",2021,52017,"15 a 29",54814,"Sul",49872,232871,0.214161488549454,"proced_protese",159.334248064439,"secundario",0.66,105.16060372253
"72",2021,52008,"15 a 29",28015,"Norte",6325,136710,0.0462658181552191,"proced_curativos",16672.5705771341,"primario",0.5,8336.28528856704
"73",2021,52008,"15 a 29",28015,"Norte",6325,136710,0.0462658181552191,"proced_periodontia",269.860517354254,"secundario",0.5,134.930258677127
"74",2021,52008,"15 a 29",28015,"Norte",6325,136710,0.0462658181552191,"proced_cirurgia",529.033489466754,"secundario",1,529.033489466754
"75",2021,52008,"15 a 29",28015,"Norte",6325,136710,0.0462658181552191,"proced_endodontia",267.188631043815,"secundario",0.5,133.594315521908
"76",2021,52008,"15 a 29",28015,"Norte",6325,136710,0.0462658181552191,"proced_protese",98.8330746231073,"secundario",0.66,65.2298292512508
"77",2021,52005,"15 a 29",71642,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_curativos",34635.4701359542,"primario",0.5,17317.7350679771
"78",2021,52005,"15 a 29",71642,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_periodontia",560.606167264643,"secundario",0.5,280.303083632321
"79",2021,52005,"15 a 29",71642,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_cirurgia",1099.01011008316,"secundario",1,1099.01011008316
"80",2021,52005,"15 a 29",71642,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_endodontia",555.055611153111,"secundario",0.5,277.527805576556
"81",2021,52005,"15 a 29",71642,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_protese",205.315070565536,"secundario",0.66,135.507946573254
"82",2021,52002,"15 a 29",241344,"Centro Sul",136516,792519,0.172255807116296,"proced_curativos",124657.162960091,"primario",0.5,62328.5814800453
"83",2021,52002,"15 a 29",241344,"Centro Sul",136516,792519,0.172255807116296,"proced_periodontia",2017.68805432198,"secundario",0.5,1008.84402716099
"84",2021,52002,"15 a 29",241344,"Centro Sul",136516,792519,0.172255807116296,"proced_cirurgia",3955.46767084903,"secundario",1,3955.46767084903
"85",2021,52002,"15 a 29",241344,"Centro Sul",136516,792519,0.172255807116296,"proced_endodontia",1997.71094487325,"secundario",0.5,998.855472436623
"86",2021,52002,"15 a 29",241344,"Centro Sul",136516,792519,0.172255807116296,"proced_protese",738.953278508614,"secundario",0.66,487.709163815685
"87",2021,52003,"15 a 29",68861,"Entorno Norte",14916,234286,0.0636657760173463,"proced_curativos",40233.5924625458,"primario",0.5,20116.7962312729
"88",2021,52003,"15 a 29",68861,"Entorno Norte",14916,234286,0.0636657760173463,"proced_periodontia",651.216801076462,"secundario",0.5,325.608400538231
"89",2021,52003,"15 a 29",68861,"Entorno Norte",14916,234286,0.0636657760173463,"proced_cirurgia",1276.64283775386,"secundario",1,1276.64283775386
"90",2021,52003,"15 a 29",68861,"Entorno Norte",14916,234286,0.0636657760173463,"proced_endodontia",644.769109976695,"secundario",0.5,322.384554988348
"91",2021,52003,"15 a 29",68861,"Entorno Norte",14916,234286,0.0636657760173463,"proced_protese",238.50009378038,"secundario",0.66,157.41006189505
"92",2021,52013,"15 a 29",34497,"São Patrício I",12192,161827,0.0753397146335284,"proced_curativos",19904.3556593152,"primario",0.5,9952.1778296576
"93",2021,52013,"15 a 29",34497,"São Patrício I",12192,161827,0.0753397146335284,"proced_periodontia",322.1698592293,"secundario",0.5,161.08492961465
"94",2021,52013,"15 a 29",34497,"São Patrício I",12192,161827,0.0753397146335284,"proced_cirurgia",631.580516112886,"secundario",1,631.580516112886
"95",2021,52013,"15 a 29",34497,"São Patrício I",12192,161827,0.0753397146335284,"proced_endodontia",318.980058642872,"secundario",0.5,159.490029321436
"96",2021,52013,"15 a 29",34497,"São Patrício I",12192,161827,0.0753397146335284,"proced_protese",117.990723691998,"secundario",0.66,77.8738776367188
"97",2021,52004,"15 a 29",260875,"Entorno Sul",61824,755622,0.0818186871213384,"proced_curativos",149467.063198266,"primario",0.5,74733.5315991329
"98",2021,52004,"15 a 29",260875,"Entorno Sul",61824,755622,0.0818186871213384,"proced_periodontia",2419.25855497193,"secundario",0.5,1209.62927748597
"99",2021,52004,"15 a 29",260875,"Entorno Sul",61824,755622,0.0818186871213384,"proced_cirurgia",4742.70488994497,"secundario",1,4742.70488994497
"100",2021,52004,"15 a 29",260875,"Entorno Sul",61824,755622,0.0818186871213384,"proced_endodontia",2395.30549997221,"secundario",0.5,1197.6527499861
"101",2021,52004,"15 a 29",260875,"Entorno Sul",61824,755622,0.0818186871213384,"proced_protese",886.02350443972,"secundario",0.66,584.775512930215
"102",2021,52015,"15 a 29",115853,"Sudoeste I",106124,392516,0.270368596439381,"proced_curativos",52746.711885946,"primario",0.5,26373.355942973
"103",2021,52015,"15 a 29",115853,"Sudoeste I",106124,392516,0.270368596439381,"proced_periodontia",853.752868666755,"secundario",0.5,426.876434333378
"104",2021,52015,"15 a 29",115853,"Sudoeste I",106124,392516,0.270368596439381,"proced_cirurgia",1673.69374253483,"secundario",1,1673.69374253483
"105",2021,52015,"15 a 29",115853,"Sudoeste I",106124,392516,0.270368596439381,"proced_endodontia",845.299869967084,"secundario",0.5,422.649934983542
"106",2021,52015,"15 a 29",115853,"Sudoeste I",106124,392516,0.270368596439381,"proced_protese",312.676421900824,"secundario",0.66,206.366438454544
"107",2021,52016,"15 a 29",54934,"Sudoeste II",45734,202826,0.225483912318933,"proced_curativos",26549.4944586591,"primario",0.5,13274.7472293296
"108",2021,52016,"15 a 29",54934,"Sudoeste II",45734,202826,0.225483912318933,"proced_periodontia",429.727394282784,"secundario",0.5,214.863697141392
"109",2021,52016,"15 a 29",54934,"Sudoeste II",45734,202826,0.225483912318933,"proced_cirurgia",842.4358818613,"secundario",1,842.4358818613
"110",2021,52016,"15 a 29",54934,"Sudoeste II",45734,202826,0.225483912318933,"proced_endodontia",425.472667606717,"secundario",0.5,212.736333803359
"111",2021,52016,"15 a 29",54934,"Sudoeste II",45734,202826,0.225483912318933,"proced_protese",157.382339747725,"secundario",0.66,103.872344233498
"112",2021,52018,"15 a 29",42856,"São Patrício II",18826,158481,0.118790265079095,"proced_curativos",23565.4376254567,"primario",0.5,11782.7188127283
"113",2021,52018,"15 a 29",42856,"São Patrício II",18826,158481,0.118790265079095,"proced_periodontia",381.42775643768,"secundario",0.5,190.71387821884
"114",2021,52018,"15 a 29",42856,"São Patrício II",18826,158481,0.118790265079095,"proced_cirurgia",747.749463115452,"secundario",1,747.749463115452
"115",2021,52018,"15 a 29",42856,"São Patrício II",18826,158481,0.118790265079095,"proced_endodontia",377.651243997703,"secundario",0.5,188.825621998852
"116",2021,52018,"15 a 29",42856,"São Patrício II",18826,158481,0.118790265079095,"proced_protese",139.69319515475,"secundario",0.66,92.1975088021353
"117",2021,52010,"15 a 29",23880,"Oeste II",9711,107577,0.0902702250481051,"proced_curativos",13555.9925441312,"primario",0.5,6777.99627206559
"118",2021,52010,"15 a 29",23880,"Oeste II",9711,107577,0.0902702250481051,"proced_periodontia",219.415904961098,"secundario",0.5,109.707952480549
"119",2021,52010,"15 a 29",23880,"Oeste II",9711,107577,0.0902702250481051,"proced_cirurgia",430.142071111855,"secundario",1,430.142071111855
"120",2021,52010,"15 a 29",23880,"Oeste II",9711,107577,0.0902702250481051,"proced_endodontia",217.243470258513,"secundario",0.5,108.621735129256
"121",2021,52010,"15 a 29",23880,"Oeste II",9711,107577,0.0902702250481051,"proced_protese",80.3583596486238,"secundario",0.66,53.0365173680917
"122",2021,52014,"15 a 29",28149,"Serra da Mesa",11773,120738,0.097508655104441,"proced_curativos",15852.2388132982,"primario",0.5,7926.11940664911
"123",2021,52014,"15 a 29",28149,"Serra da Mesa",11773,120738,0.097508655104441,"proced_periodontia",256.582711561397,"secundario",0.5,128.291355780699
"124",2021,52014,"15 a 29",28149,"Serra da Mesa",11773,120738,0.097508655104441,"proced_cirurgia",503.003731575809,"secundario",1,503.003731575809
"125",2021,52014,"15 a 29",28149,"Serra da Mesa",11773,120738,0.097508655104441,"proced_endodontia",254.042288674651,"secundario",0.5,127.021144337325
"126",2021,52014,"15 a 29",28149,"Serra da Mesa",11773,120738,0.097508655104441,"proced_protese",93.9702425807534,"secundario",0.66,62.0203601032972
"127",2021,52007,"30 a 59",43949,"Nordeste II",3336,95382,0.0349751525445053,"proced_curativos",41733.2869884884,"primario",0.5,20866.6434942442
"128",2021,52007,"30 a 59",43949,"Nordeste II",3336,95382,0.0349751525445053,"proced_periodontia",911.007118407247,"secundario",0.5,455.503559203623
"129",2021,52007,"30 a 59",43949,"Nordeste II",3336,95382,0.0349751525445053,"proced_cirurgia",2225.77530605271,"secundario",1,2225.77530605271
"130",2021,52007,"30 a 59",43949,"Nordeste II",3336,95382,0.0349751525445053,"proced_endodontia",466.530647229037,"secundario",0.5,233.265323614519
"131",2021,52007,"30 a 59",43949,"Nordeste II",3336,95382,0.0349751525445053,"proced_protese",4020.90041283601,"secundario",0.66,2653.79427247177
"132",2021,52012,"30 a 59",89429,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_curativos",83692.5732895281,"primario",0.5,41846.286644764
"133",2021,52012,"30 a 59",89429,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_periodontia",1826.94763644214,"secundario",0.5,913.473818221068
"134",2021,52012,"30 a 59",89429,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_cirurgia",4463.60390877483,"secundario",1,4463.60390877483
"135",2021,52012,"30 a 59",89429,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_endodontia",935.587709537407,"secundario",0.5,467.793854768704
"136",2021,52012,"30 a 59",89429,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_protese",8063.5753082185,"secundario",0.66,5321.95970342421
"137",2021,52004,"30 a 59",367806,"Entorno Sul",61824,755622,0.0818186871213384,"proced_curativos",332309.194429215,"primario",0.5,166154.597214607
"138",2021,52004,"30 a 59",367806,"Entorno Sul",61824,755622,0.0818186871213384,"proced_periodontia",7254.06656132066,"secundario",0.5,3627.03328066033
"139",2021,52004,"30 a 59",367806,"Entorno Sul",61824,755622,0.0818186871213384,"proced_cirurgia",17723.1570362248,"secundario",1,17723.1570362248
"140",2021,52004,"30 a 59",367806,"Entorno Sul",61824,755622,0.0818186871213384,"proced_endodontia",3714.83855561114,"secundario",0.5,1857.41927780557
"141",2021,52004,"30 a 59",367806,"Entorno Sul",61824,755622,0.0818186871213384,"proced_protese",32017.1803730245,"secundario",0.66,21131.3390461962
"142",2021,52015,"30 a 59",206956,"Sudoeste I",106124,392516,0.270368596439381,"proced_curativos",148585.571207207,"primario",0.5,74292.7856036034
"143",2021,52015,"30 a 59",206956,"Sudoeste I",106124,392516,0.270368596439381,"proced_periodontia",3243.51429830366,"secundario",0.5,1621.75714915183
"144",2021,52015,"30 a 59",206956,"Sudoeste I",106124,392516,0.270368596439381,"proced_cirurgia",7924.5637977177,"secundario",1,7924.5637977177
