"","ANO","cod_regsaud","FAIXA_ETARIA","POP","regiao_saude","beneficiarios","populacao","sus_dependente","procedimento","total","nivel_atencao","tempo_procedimento","tempo_total"
"145",2021,52015,"30 a 59",206956,"Sudoeste I",106124,392516,0.270368596439381,"proced_endodontia",1661.01756430821,"secundario",0.5,830.508782154103
"146",2021,52015,"30 a 59",206956,"Sudoeste I",106124,392516,0.270368596439381,"proced_protese",14315.8573819822,"secundario",0.66,9448.46587210823
"147",2021,52009,"30 a 59",50840,"Oeste I",5685,113710,0.0499956028493536,"proced_curativos",47525.4519743206,"primario",0.5,23762.7259871603
"148",2021,52009,"30 a 59",50840,"Oeste I",5685,113710,0.0499956028493536,"proced_periodontia",1037.44584187846,"secundario",0.5,518.722920939231
"149",2021,52009,"30 a 59",50840,"Oeste I",5685,113710,0.0499956028493536,"proced_cirurgia",2534.69077196377,"secundario",1,2534.69077196377
"150",2021,52009,"30 a 59",50840,"Oeste I",5685,113710,0.0499956028493536,"proced_endodontia",531.280459062527,"secundario",0.5,265.640229531264
"151",2021,52009,"30 a 59",50840,"Oeste I",5685,113710,0.0499956028493536,"proced_protese",4578.96138198927,"secundario",0.66,3022.11451211292
"152",2021,52001,"30 a 59",866780,"Central",567932,1682850,0.33748224737796,"proced_curativos",565069.023415848,"primario",0.5,282534.511707924
"153",2021,52001,"30 a 59",866780,"Central",567932,1682850,0.33748224737796,"proced_periodontia",12335.0433160289,"secundario",0.5,6167.52165801444
"154",2021,52001,"30 a 59",866780,"Central",567932,1682850,0.33748224737796,"proced_cirurgia",30137.0145821786,"secundario",1,30137.0145821786
"155",2021,52001,"30 a 59",866780,"Central",567932,1682850,0.33748224737796,"proced_endodontia",6316.82851379505,"secundario",0.5,3158.41425689753
"156",2021,52001,"30 a 59",866780,"Central",567932,1682850,0.33748224737796,"proced_protese",54443.0221889867,"secundario",0.66,35932.3946447312
"157",2021,52018,"30 a 59",80726,"São Patrício II",18826,158481,0.118790265079095,"proced_curativos",69998.3524682454,"primario",0.5,34999.1762341227
"158",2021,52018,"30 a 59",80726,"São Patrício II",18826,158481,0.118790265079095,"proced_periodontia",1528.01281607511,"secundario",0.5,764.006408037557
"159",2021,52018,"30 a 59",80726,"São Patrício II",18826,158481,0.118790265079095,"proced_cirurgia",3733.24546497309,"secundario",1,3733.24546497309
"160",2021,52018,"30 a 59",80726,"São Patrício II",18826,158481,0.118790265079095,"proced_endodontia",782.501907673475,"secundario",0.5,391.250953836738
"161",2021,52018,"30 a 59",80726,"São Patrício II",18826,158481,0.118790265079095,"proced_protese",6744.1705326265,"secundario",0.66,4451.15255153349
"162",2021,52014,"30 a 59",56484,"Serra da Mesa",11773,120738,0.097508655104441,"proced_curativos",50160.6999870795,"primario",0.5,25080.3499935397
"163",2021,52014,"30 a 59",56484,"Serra da Mesa",11773,120738,0.097508655104441,"proced_periodontia",1094.97137776673,"secundario",0.5,547.485688883367
"164",2021,52014,"30 a 59",56484,"Serra da Mesa",11773,120738,0.097508655104441,"proced_cirurgia",2675.23733264424,"secundario",1,2675.23733264424
"165",2021,52014,"30 a 59",56484,"Serra da Mesa",11773,120738,0.097508655104441,"proced_endodontia",560.739532375888,"secundario",0.5,280.369766187944
"166",2021,52014,"30 a 59",56484,"Serra da Mesa",11773,120738,0.097508655104441,"proced_protese",4832.86110058441,"secundario",0.66,3189.68832638571
"167",2021,52016,"30 a 59",102270,"Sudoeste II",45734,202826,0.225483912318933,"proced_curativos",77942.4041225484,"primario",0.5,38971.2020612742
"168",2021,52016,"30 a 59",102270,"Sudoeste II",45734,202826,0.225483912318933,"proced_periodontia",1701.42565096782,"secundario",0.5,850.712825483912
"169",2021,52016,"30 a 59",102270,"Sudoeste II",45734,202826,0.225483912318933,"proced_cirurgia",4156.92821986925,"secundario",1,4156.92821986925
"170",2021,52016,"30 a 59",102270,"Sudoeste II",45734,202826,0.225483912318933,"proced_endodontia",871.307363158569,"secundario",0.5,435.653681579285
"171",2021,52016,"30 a 59",102270,"Sudoeste II",45734,202826,0.225483912318933,"proced_protese",7509.56053378285,"secundario",0.66,4956.30995229668
"172",2021,52017,"30 a 59",112363,"Sul",49872,232871,0.214161488549454,"proced_curativos",86886.3858995238,"primario",0.5,43443.1929497619
"173",2021,52017,"30 a 59",112363,"Sul",49872,232871,0.214161488549454,"proced_periodontia",1896.66622878229,"secundario",0.5,948.333114391144
"174",2021,52017,"30 a 59",112363,"Sul",49872,232871,0.214161488549454,"proced_cirurgia",4633.94058130793,"secundario",1,4633.94058130793
"175",2021,52017,"30 a 59",112363,"Sul",49872,232871,0.214161488549454,"proced_endodontia",971.290899283294,"secundario",0.5,485.645449641647
"176",2021,52017,"30 a 59",112363,"Sul",49872,232871,0.214161488549454,"proced_protese",8371.29136340473,"secundario",0.66,5525.05229984712
"177",2021,52011,"30 a 59",228241,"Pirineus",88959,462039,0.19253569503873,"proced_curativos",181347.717061806,"primario",0.5,90673.8585309032
"178",2021,52011,"30 a 59",228241,"Pirineus",88959,462039,0.19253569503873,"proced_periodontia",3958.68797000773,"secundario",0.5,1979.34398500386
"179",2021,52011,"30 a 59",228241,"Pirineus",88959,462039,0.19253569503873,"proced_cirurgia",9671.87824329635,"secundario",1,9671.87824329635
"180",2021,52011,"30 a 59",228241,"Pirineus",88959,462039,0.19253569503873,"proced_endodontia",2027.26106471532,"secundario",0.5,1013.63053235766
"181",2021,52011,"30 a 59",228241,"Pirineus",88959,462039,0.19253569503873,"proced_protese",17472.4102274,"secundario",0.66,11531.790750084
"182",2021,52005,"30 a 59",141368,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_curativos",107774.249757535,"primario",0.5,53887.1248787674
"183",2021,52005,"30 a 59",141368,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_periodontia",2352.63301299985,"secundario",0.5,1176.31650649992
"184",2021,52005,"30 a 59",141368,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_cirurgia",5747.95998706853,"secundario",1,5747.95998706853
"185",2021,52005,"30 a 59",141368,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_endodontia",1204.79344241147,"secundario",0.5,602.396721205734
"186",2021,52005,"30 a 59",141368,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_protese",10383.7861001147,"secundario",0.66,6853.2988260757
"187",2021,52010,"30 a 59",52541,"Oeste II",9711,107577,0.0902702250481051,"proced_curativos",47033.3423120555,"primario",0.5,23516.6711560278
"188",2021,52010,"30 a 59",52541,"Oeste II",9711,107577,0.0902702250481051,"proced_periodontia",1026.70344803146,"secundario",0.5,513.351724015728
"189",2021,52010,"30 a 59",52541,"Oeste II",9711,107577,0.0902702250481051,"proced_cirurgia",2508.44492330963,"secundario",1,2508.44492330963
"190",2021,52010,"30 a 59",52541,"Oeste II",9711,107577,0.0902702250481051,"proced_endodontia",525.779233163223,"secundario",0.5,262.889616581611
"191",2021,52010,"30 a 59",52541,"Oeste II",9711,107577,0.0902702250481051,"proced_protese",4531.5478162975,"secundario",0.66,2990.82155875635
"192",2021,52008,"30 a 59",59323,"Norte",6325,136710,0.0462658181552191,"proced_curativos",55673.1189036647,"primario",0.5,27836.5594518323
"193",2021,52008,"30 a 59",59323,"Norte",6325,136710,0.0462658181552191,"proced_periodontia",1215.30344923853,"secundario",0.5,607.651724619267
"194",2021,52008,"30 a 59",59323,"Norte",6325,136710,0.0462658181552191,"proced_cirurgia",2969.23300819545,"secundario",1,2969.23300819545
"195",2021,52008,"30 a 59",59323,"Norte",6325,136710,0.0462658181552191,"proced_endodontia",622.362101565357,"secundario",0.5,311.181050782679
"196",2021,52008,"30 a 59",59323,"Norte",6325,136710,0.0462658181552191,"proced_protese",5363.96921827321,"secundario",0.66,3540.21968406032
"197",2021,52002,"30 a 59",410418,"Centro Sul",136516,792519,0.172255807116296,"proced_curativos",334285.578296465,"primario",0.5,167142.789148232
"198",2021,52002,"30 a 59",410418,"Centro Sul",136516,792519,0.172255807116296,"proced_periodontia",7297.20957500819,"secundario",0.5,3648.6047875041
"199",2021,52002,"30 a 59",410418,"Centro Sul",136516,792519,0.172255807116296,"proced_cirurgia",17828.5641758115,"secundario",1,17828.5641758115
"200",2021,52002,"30 a 59",410418,"Centro Sul",136516,792519,0.172255807116296,"proced_endodontia",3736.93227770438,"secundario",0.5,1868.46613885219
"201",2021,52002,"30 a 59",410418,"Centro Sul",136516,792519,0.172255807116296,"proced_protese",32207.6001381856,"secundario",0.66,21257.0160912025
"202",2021,52013,"30 a 59",73875,"São Patrício I",12192,161827,0.0753397146335284,"proced_curativos",67216.3301241449,"primario",0.5,33608.1650620725
"203",2021,52013,"30 a 59",73875,"São Patrício I",12192,161827,0.0753397146335284,"proced_periodontia",1467.2833039295,"secundario",0.5,733.641651964752
"204",2021,52013,"30 a 59",73875,"São Patrício I",12192,161827,0.0753397146335284,"proced_cirurgia",3584.8709399544,"secundario",1,3584.8709399544
"205",2021,52013,"30 a 59",73875,"São Patrício I",12192,161827,0.0753397146335284,"proced_endodontia",751.402064395929,"secundario",0.5,375.701032197964
"206",2021,52013,"30 a 59",73875,"São Patrício I",12192,161827,0.0753397146335284,"proced_protese",6476.12946519277,"secundario",0.66,4274.24544702723
"207",2021,52003,"30 a 59",114144,"Entorno Norte",14916,234286,0.0636657760173463,"proced_curativos",105166.90272368,"primario",0.5,52583.4513618398
"208",2021,52003,"30 a 59",114144,"Entorno Norte",14916,234286,0.0636657760173463,"proced_periodontia",2295.71653506569,"secundario",0.5,1147.85826753284
"209",2021,52003,"30 a 59",114144,"Entorno Norte",14916,234286,0.0636657760173463,"proced_cirurgia",5608.90147859625,"secundario",1,5608.90147859625
"210",2021,52003,"30 a 59",114144,"Entorno Norte",14916,234286,0.0636657760173463,"proced_endodontia",1175.64627028504,"secundario",0.5,587.823135142518
"211",2021,52003,"30 a 59",114144,"Entorno Norte",14916,234286,0.0636657760173463,"proced_protese",10132.5745727857,"secundario",0.66,6687.49921803859
"212",2021,52006,"30 a 59",18724,"Nordeste I",1596,43915,0.0363429352157577,"proced_curativos",17754.8186429238,"primario",0.5,8877.40932146191
"213",2021,52006,"30 a 59",18724,"Nordeste I",1596,43915,0.0363429352157577,"proced_periodontia",387.574699644313,"secundario",0.5,193.787349822156
"214",2021,52006,"30 a 59",18724,"Nordeste I",1596,43915,0.0363429352157577,"proced_cirurgia",946.923660955938,"secundario",1,946.923660955938
"215",2021,52006,"30 a 59",18724,"Nordeste I",1596,43915,0.0363429352157577,"proced_endodontia",198.478663691222,"secundario",0.5,99.2393318456108
"216",2021,52006,"30 a 59",18724,"Nordeste I",1596,43915,0.0363429352157577,"proced_protese",1710.63347181,"secundario",0.66,1129.0180913946
"217",2021,52014,"60 ou mais",18828,"Serra da Mesa",11773,120738,0.097508655104441,"proced_curativos",6688.09333161059,"primario",0.5,3344.0466658053
"218",2021,52014,"60 ou mais",18828,"Serra da Mesa",11773,120738,0.097508655104441,"proced_periodontia",26.507686985042,"secundario",0.5,13.253843492521
"219",2021,52014,"60 ou mais",18828,"Serra da Mesa",11773,120738,0.097508655104441,"proced_cirurgia",418.175754296079,"secundario",1,418.175754296079
"220",2021,52014,"60 ou mais",18828,"Serra da Mesa",11773,120738,0.097508655104441,"proced_protese",2914.06139711524,"secundario",0.66,1923.28052209606
"221",2021,52006,"60 ou mais",5744,"Nordeste I",1596,43915,0.0363429352157577,"proced_curativos",2178.6728964955,"primario",0.5,1089.33644824775
"222",2021,52006,"60 ou mais",5744,"Nordeste I",1596,43915,0.0363429352157577,"proced_periodontia",8.63498404098827,"secundario",0.5,4.31749202049414
"223",2021,52006,"60 ou mais",5744,"Nordeste I",1596,43915,0.0363429352157577,"proced_cirurgia",136.22240849277,"secundario",1,136.22240849277
"224",2021,52006,"60 ou mais",5744,"Nordeste I",1596,43915,0.0363429352157577,"proced_protese",949.267043659797,"secundario",0.66,626.516248815466
"225",2021,52010,"60 ou mais",20520,"Oeste II",9711,107577,0.0902702250481051,"proced_curativos",7347.58900092027,"primario",0.5,3673.79450046013
"226",2021,52010,"60 ou mais",20520,"Oeste II",9711,107577,0.0902702250481051,"proced_periodontia",29.1215417719401,"secundario",0.5,14.56077088597
"227",2021,52010,"60 ou mais",20520,"Oeste II",9711,107577,0.0902702250481051,"proced_cirurgia",459.410989107337,"secundario",1,459.410989107337
"228",2021,52010,"60 ou mais",20520,"Oeste II",9711,107577,0.0902702250481051,"proced_protese",3201.4094911403,"secundario",0.66,2112.9302641526
"229",2021,52017,"60 ou mais",40896,"Sul",49872,232871,0.214161488549454,"proced_curativos",12649.3797344212,"primario",0.5,6324.6898672106
"230",2021,52017,"60 ou mais",40896,"Sul",49872,232871,0.214161488549454,"proced_periodontia",50.1347367522792,"secundario",0.5,25.0673683761396
"231",2021,52017,"60 ou mais",40896,"Sul",49872,232871,0.214161488549454,"proced_cirurgia",790.907609918968,"secundario",1,790.907609918968
"232",2021,52017,"60 ou mais",40896,"Sul",49872,232871,0.214161488549454,"proced_protese",5511.44658931546,"secundario",0.66,3637.5547489482
"233",2021,52001,"60 ou mais",272335,"Central",567932,1682850,0.33748224737796,"proced_curativos",71015.9775223032,"primario",0.5,35507.9887611516
"234",2021,52001,"60 ou mais",272335,"Central",567932,1682850,0.33748224737796,"proced_periodontia",281.465764570104,"secundario",0.5,140.732882285052
"235",2021,52001,"60 ou mais",272335,"Central",567932,1682850,0.33748224737796,"proced_cirurgia",4440.30286286556,"secundario",1,4440.30286286556
"236",2021,52001,"60 ou mais",272335,"Central",567932,1682850,0.33748224737796,"proced_protese",30942.2892916346,"secundario",0.66,20421.9109324789
"237",2021,52016,"60 ou mais",31767,"Sudoeste II",45734,202826,0.225483912318933,"proced_curativos",9684.15508657864,"primario",0.5,4842.07754328932
"238",2021,52016,"60 ou mais",31767,"Sudoeste II",45734,202826,0.225483912318933,"proced_periodontia",38.3823219894885,"secundario",0.5,19.1911609947443
"239",2021,52016,"60 ou mais",31767,"Sudoeste II",45734,202826,0.225483912318933,"proced_cirurgia",605.505733436739,"secundario",1,605.505733436739
"240",2021,52016,"60 ou mais",31767,"Sudoeste II",45734,202826,0.225483912318933,"proced_protese",4219.47199332521,"secundario",0.66,2784.85151559464
"241",2021,52008,"60 ou mais",22175,"Norte",6325,136710,0.0462658181552191,"proced_curativos",8324.26823787579,"primario",0.5,4162.1341189379
"242",2021,52008,"60 ou mais",22175,"Norte",6325,136710,0.0462658181552191,"proced_periodontia",32.9925265525565,"secundario",0.5,16.4962632762783
"243",2021,52008,"60 ou mais",22175,"Norte",6325,136710,0.0462658181552191,"proced_cirurgia",520.478255422061,"secundario",1,520.478255422061
"244",2021,52008,"60 ou mais",22175,"Norte",6325,136710,0.0462658181552191,"proced_protese",3626.95726995556,"secundario",0.66,2393.79179817067
"245",2021,52011,"60 ou mais",72736,"Pirineus",88959,462039,0.19253569503873,"proced_curativos",23116.8064426769,"primario",0.5,11558.4032213385
"246",2021,52011,"60 ou mais",72736,"Pirineus",88959,462039,0.19253569503873,"proced_periodontia",91.6214889496341,"secundario",0.5,45.8107444748171
"247",2021,52011,"60 ou mais",72736,"Pirineus",88959,462039,0.19253569503873,"proced_cirurgia",1445.38771990416,"secundario",1,1445.38771990416
"248",2021,52011,"60 ou mais",72736,"Pirineus",88959,462039,0.19253569503873,"proced_protese",10072.1969534728,"secundario",0.66,6647.64998929202
"249",2021,52013,"60 ou mais",27965,"São Patrício I",12192,161827,0.0753397146335284,"proced_curativos",10177.7579528756,"primario",0.5,5088.8789764378
"250",2021,52013,"60 ou mais",27965,"São Patrício I",12192,161827,0.0753397146335284,"proced_periodontia",40.3386748132265,"secundario",0.5,20.1693374066132
"251",2021,52013,"60 ou mais",27965,"São Patrício I",12192,161827,0.0753397146335284,"proced_cirurgia",636.368453303528,"secundario",1,636.368453303528
"252",2021,52013,"60 ou mais",27965,"São Patrício I",12192,161827,0.0753397146335284,"proced_protese",4434.53912634248,"secundario",0.66,2926.79582338604
"253",2021,52005,"60 ou mais",46428,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_curativos",14158.063685538,"primario",0.5,7079.03184276899
"254",2021,52005,"60 ou mais",46428,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_periodontia",56.1142768024371,"secundario",0.5,28.0571384012185
"255",2021,52005,"60 ou mais",46428,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_cirurgia",885.238687248703,"secundario",1,885.238687248703
"256",2021,52005,"60 ou mais",46428,"Estrada de Ferro",60480,268517,0.225237135823803,"proced_protese",6168.79352579099,"secundario",0.66,4071.40372702206
"257",2021,52007,"60 ou mais",12351,"Nordeste II",3336,95382,0.0349751525445053,"proced_curativos",4691.32701626722,"primario",0.5,2345.66350813361
"258",2021,52007,"60 ou mais",12351,"Nordeste II",3336,95382,0.0349751525445053,"proced_periodontia",18.5936741498396,"secundario",0.5,9.2968370749198
"259",2021,52007,"60 ou mais",12351,"Nordeste II",3336,95382,0.0349751525445053,"proced_cirurgia",293.327128735611,"secundario",1,293.327128735611
"260",2021,52007,"60 ou mais",12351,"Nordeste II",3336,95382,0.0349751525445053,"proced_protese",2044.05265918381,"secundario",0.66,1349.07475506131
"261",2021,52003,"60 ou mais",27970,"Entorno Norte",14916,234286,0.0636657760173463,"proced_curativos",10308.0959811512,"primario",0.5,5154.04799057562
"262",2021,52003,"60 ou mais",27970,"Entorno Norte",14916,234286,0.0636657760173463,"proced_periodontia",40.8552584618799,"secundario",0.5,20.42762923094
"263",2021,52003,"60 ou mais",27970,"Entorno Norte",14916,234286,0.0636657760173463,"proced_cirurgia",644.5178915044,"secundario",1,644.5178915044
"264",2021,52003,"60 ou mais",27970,"Entorno Norte",14916,234286,0.0636657760173463,"proced_protese",4491.32855764109,"secundario",0.66,2964.27684804312
"265",2021,52009,"60 ou mais",22130,"Oeste I",5685,113710,0.0499956028493536,"proced_curativos",8274.88790080028,"primario",0.5,4137.44395040014
"266",2021,52009,"60 ou mais",22130,"Oeste I",5685,113710,0.0499956028493536,"proced_periodontia",32.7968118019523,"secundario",0.5,16.3984059009762
"267",2021,52009,"60 ou mais",22130,"Oeste I",5685,113710,0.0499956028493536,"proced_cirurgia",517.390729773107,"secundario",1,517.390729773107
"268",2021,52009,"60 ou mais",22130,"Oeste I",5685,113710,0.0499956028493536,"proced_protese",3605.44182049732,"secundario",0.66,2379.59160152823
"269",2021,52018,"60 ou mais",23322,"São Patrício II",18826,158481,0.118790265079095,"proced_curativos",8089.09930512806,"primario",0.5,4044.54965256403
"270",2021,52018,"60 ou mais",23322,"São Patrício II",18826,158481,0.118790265079095,"proced_periodontia",32.0604545630076,"secundario",0.5,16.0302272815038
"271",2021,52018,"60 ou mais",23322,"São Patrício II",18826,158481,0.118790265079095,"proced_cirurgia",505.774222304882,"secundario",1,505.774222304882
"272",2021,52018,"60 ou mais",23322,"São Patrício II",18826,158481,0.118790265079095,"proced_protese",3524.49208671986,"secundario",0.66,2326.16477723511
"273",2021,52015,"60 ou mais",56040,"Sudoeste I",106124,392516,0.270368596439381,"proced_curativos",16093.7308615394,"primario",0.5,8046.8654307697
"274",2021,52015,"60 ou mais",56040,"Sudoeste I",106124,392516,0.270368596439381,"proced_periodontia",63.7861284146379,"secundario",0.5,31.8930642073189
"275",2021,52015,"60 ou mais",56040,"Sudoeste I",106124,392516,0.270368596439381,"proced_cirurgia",1006.26706428477,"secundario",1,1006.26706428477
"276",2021,52015,"60 ou mais",56040,"Sudoeste I",106124,392516,0.270368596439381,"proced_protese",7012.18082850534,"secundario",0.66,4628.03934681352
"277",2021,52004,"60 ou mais",71048,"Entorno Sul",61824,755622,0.0818186871213384,"proced_curativos",25676.4747130899,"primario",0.5,12838.2373565449
"278",2021,52004,"60 ou mais",71048,"Entorno Sul",61824,755622,0.0818186871213384,"proced_periodontia",101.766515631149,"secundario",0.5,50.8832578155745
"279",2021,52004,"60 ou mais",71048,"Entorno Sul",61824,755622,0.0818186871213384,"proced_cirurgia",1605.43201902729,"secundario",1,1605.43201902729
"280",2021,52004,"60 ou mais",71048,"Entorno Sul",61824,755622,0.0818186871213384,"proced_protese",11187.4670501051,"secundario",0.66,7383.72825306934
"281",2021,52012,"60 ou mais",31351,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_curativos",11735.9955504366,"primario",0.5,5867.99777521832
"282",2021,52012,"60 ou mais",31351,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_periodontia",46.5146165108769,"secundario",0.5,23.2573082554385
"283",2021,52012,"60 ou mais",31351,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_cirurgia",733.797892520949,"secundario",1,733.797892520949
"284",2021,52012,"60 ou mais",31351,"Rio Vermelho",9424,192610,0.0489278853642075,"proced_protese",5113.47702470054,"secundario",0.66,3374.89483630235
"285",2021,52002,"60 ou mais",106790,"Centro Sul",136516,792519,0.172255807116296,"proced_curativos",34792.1942081288,"primario",0.5,17396.0971040644
"286",2021,52002,"60 ou mais",106790,"Centro Sul",136516,792519,0.172255807116296,"proced_periodontia",137.895891678559,"secundario",0.5,68.9479458392796
"287",2021,52002,"60 ou mais",106790,"Centro Sul",136516,792519,0.172255807116296,"proced_cirurgia",2175.39608603163,"secundario",1,2175.39608603163
"288",2021,52002,"60 ou mais",106790,"Centro Sul",136516,792519,0.172255807116296,"proced_protese",15159.2666303939,"secundario",0.66,10005.11597606
