codigo;categoria;tipo_categoria
223204;Cirurgião dentista - auditor;Cirurgião Dentista
223208;Cirurgião dentista - clínico geral;Cirurgião Dentista
223212;Cirurgião dentista - endodontista;Cirurgião Dentista
223216;Cirurgião dentista - epidemiologista;Cirurgião Dentista
223220;Cirurgião dentista - estomatologista;Cirurgião Dentista
223224;Cirurgião dentista - implantodontista;Cirurgião Dentista
223228;Cirurgião dentista - odontogeriatra;Cirurgião Dentista
223232;Cirurgião dentista - odontologista legal;Cirurgião Dentista
223236;Cirurgião dentista - odontopediatra;Cirurgião Dentista
223240;Cirurgião dentista - ortopedista e ortodontista;Cirurgião Dentista
223244;Cirurgião dentista - patologista bucal;Cirurgião Dentista
223248;Cirurgião dentista - periodontista;Cirurgião Dentista
223252;Cirurgião dentista - protesiólogo bucomaxilofacial;Cirurgião Dentista
223256;Cirurgião dentista - protesista;Cirurgião Dentista
223260;Cirurgião dentista - radiologista;Cirurgião Dentista
223264;Cirurgião dentista - reabilitador oral;Cirurgião Dentista
223268;Cirurgião dentista - traumatologista bucomaxilofacial;Cirurgião Dentista
223272;Cirurgião dentista de saúde coletiva;Cirurgião Dentista
223276;Cirurgião dentista - odontologia do trabalho;Cirurgião Dentista
223280;Cirurgião dentista - dentística;Cirurgião Dentista
223284;Cirurgião dentista - disfunção temporomandibular e dor orofacial;Cirurgião Dentista
223288;Cirurgião dentista - odontologia para pacientes com necessidades especiais;Cirurgião Dentista
223293;Cirurgião-dentista da estratégia de saúde da família;Cirurgião Dentista
322405;Técnico em saúde bucal;Auxiliar de Saúde Bucal
322410;Protético dentário;Auxiliar de Saúde Bucal
322415;Auxiliar em saúde bucal;Auxiliar de Saúde Bucal
322420;Auxiliar de prótese dentária;Auxiliar de Saúde Bucal
322425;Técnico em saúde bucal da estratégia de saúde da família;Auxiliar de Saúde Bucal
322430;Auxiliar em saúde bucal da estratégia de saúde da família;Auxiliar de Saúde Bucal
