"","uf","ibge","municipio","total_equipe","total_pop","medicos","enfermeiros","tecnicos","acs"
"444","GO","520250","ARUANÃ",3.12564285714286,8095,3.12564285714286,3.12564285714286,6.25128571428571,10.7933333333333
"445","GO","520260","AURILÂNDIA",1.40992857142857,3641,1.40992857142857,1.40992857142857,2.81985714285714,4.85466666666667
"446","GO","520280","AVELINÓPOLIS",0.970285714285714,3396,0.970285714285714,0.970285714285714,1.94057142857143,4.528
"447","GO","520310","BALIZA",1.58685714285714,4195,1.58685714285714,1.58685714285714,3.17371428571429,5.59333333333333
"448","GO","520320","BARRO ALTO",3.13527142857143,8379,3.13527142857143,3.13527142857143,6.27054285714286,11.172
"449","GO","520330","BELA VISTA DE GOIÁS",13.0435142857143,32264,13.0435142857143,13.0435142857143,26.0870285714286,43.0186666666667
"450","GO","520340","BOM JARDIM DE GOIÁS",3.42055714285714,8837,3.42055714285714,3.42055714285714,6.84111428571429,11.7826666666667
"451","GO","520350","BOM JESUS DE GOIÁS",8.80411428571429,22301,8.80411428571429,8.80411428571429,17.6082285714286,29.7346666666667
"452","GO","520355","BONFINÓPOLIS",4.7407,11023,4.7407,4.7407,9.4814,14.6973333333333
"453","GO","520357","BONÓPOLIS",1.70114285714286,4487,1.70114285714286,1.70114285714286,3.40228571428571,5.98266666666667
"454","GO","520360","BRAZABRANTES",1.90621428571429,4949,1.90621428571429,1.90621428571429,3.81242857142857,6.59866666666667
"455","GO","520380","BRITÂNIA",2.78328571428571,7073,2.78328571428571,2.78328571428571,5.56657142857143,9.43066666666667
"456","GO","520390","BURITI ALEGRE",4.1138,10107,4.1138,4.1138,8.2276,13.476
"457","GO","520393","BURITI DE GOIÁS",0.875714285714286,3065,0.875714285714286,0.875714285714286,1.75142857142857,4.08666666666667
"458","GO","520396","BURITINÓPOLIS",1.14857142857143,4020,1.14857142857143,1.14857142857143,2.29714285714286,5.36
"459","GO","520400","CABECEIRAS",3.59157142857143,9081,3.59157142857143,3.59157142857143,7.18314285714286,12.108
"460","GO","520410","CACHOEIRA ALTA",4.94321428571429,11617,4.94321428571429,4.94321428571429,9.88642857142857,15.4893333333333
"461","GO","520420","CACHOEIRA DE GOIÁS",0.550285714285714,1926,0.550285714285714,0.550285714285714,1.10057142857143,2.568
"462","GO","520425","CACHOEIRA DOURADA",3.51245714285714,9130,3.51245714285714,3.51245714285714,7.02491428571429,12.1733333333333
"463","GO","520430","CAÇU",5.3942,14310,5.3942,5.3942,10.7884,19.08
"464","GO","520440","CAIAPÔNIA",5.76005714285714,13900,5.76005714285714,5.76005714285714,11.5201142857143,18.5333333333333
"465","GO","520450","CALDAS NOVAS",24.1929142857143,64904,24.1929142857143,24.1929142857143,48.3858285714286,86.5386666666667
"466","GO","520455","CALDAZINHA",1.698,5943,1.698,1.698,3.396,7.924
"467","GO","520460","CAMPESTRE DE GOIÁS",1.398,4893,1.398,1.398,2.796,6.524
"468","GO","520465","CAMPINAÇU",1.12828571428571,3949,1.12828571428571,1.12828571428571,2.25657142857143,5.26533333333333
"469","GO","520470","CAMPINORTE",5.04834285714286,12789,5.04834285714286,5.04834285714286,10.0966857142857,17.052
"470","GO","520480","CAMPO ALEGRE DE GOIÁS",3.00647142857143,7522,3.00647142857143,3.00647142857143,6.01294285714286,10.0293333333333
"471","GO","520485","CAMPO LIMPO DE GOIÁS",3.84064285714286,10176,3.84064285714286,3.84064285714286,7.68128571428571,13.568
"472","GO","520490","CAMPOS BELOS",7.17348571428571,19223,7.17348571428571,7.17348571428571,14.3469714285714,25.6306666666667
"473","GO","520495","CAMPOS VERDES",2.20251428571429,5538,2.20251428571429,2.20251428571429,4.40502857142857,7.384
"474","GO","520500","CARMO DO RIO VERDE",3.54528571428571,9870,3.54528571428571,3.54528571428571,7.09057142857143,13.16
"475","GO","520505","CASTELÂNDIA",1.034,3619,1.034,1.034,2.068,4.82533333333333
"476","GO","520510","CATALÃO",25.7582285714286,67920,25.7582285714286,25.7582285714286,51.5164571428571,90.56
"477","GO","520520","CATURAÍ",2.49407142857143,6447,2.49407142857143,2.49407142857143,4.98814285714286,8.596
"478","GO","520530","CAVALCANTE",3.55842857142857,9366,3.55842857142857,3.55842857142857,7.11685714285714,12.488
"479","GO","520540","CERES",9.95287142857143,23703,9.95287142857143,9.95287142857143,19.9057428571429,31.604
"480","GO","520545","CEZARINA",3.94825714285714,9905,3.94825714285714,3.94825714285714,7.89651428571429,13.2066666666667
"481","GO","520547","CHAPADÃO DO CÉU",5.42991428571429,14407,5.42991428571429,5.42991428571429,10.8598285714286,19.2093333333333
"482","GO","520549","CIDADE OCIDENTAL",37.6850285714286,91846,37.6850285714286,37.6850285714286,75.3700571428571,122.461333333333
"483","GO","520551","COCALZINHO DE GOIÁS",9.21407142857143,23027,9.21407142857143,9.21407142857143,18.4281428571429,30.7026666666667
"484","GO","520552","COLINAS DO SUL",1.39592857142857,4015,1.39592857142857,1.39592857142857,2.79185714285714,5.35333333333333
"485","GO","520570","CÓRREGO DO OURO",0.788571428571429,2760,0.788571428571429,0.788571428571429,1.57714285714286,3.68
"486","GO","520580","CORUMBÁ DE GOIÁS",3.46757142857143,9867,3.46757142857143,3.46757142857143,6.93514285714286,13.156
"487","GO","520590","CORUMBAÍBA",3.27535714285714,8310,3.27535714285714,3.27535714285714,6.55071428571429,11.08
"488","GO","520620","CRISTALINA",25.3761428571429,63817,25.3761428571429,25.3761428571429,50.7522857142857,85.0893333333333
"489","GO","520630","CRISTIANÓPOLIS",1.122,3927,1.122,1.122,2.244,5.236
"490","GO","520640","CRIXÁS",6.32942857142857,16029,6.32942857142857,6.32942857142857,12.6588571428571,21.372
"491","GO","520650","CROMÍNIA",1.78564285714286,4527,1.78564285714286,1.78564285714286,3.57128571428571,6.036
"492","GO","520660","CUMARI",0.925142857142857,3238,0.925142857142857,0.925142857142857,1.85028571428571,4.31733333333333
"493","GO","520670","DAMIANÓPOLIS",1.57071428571429,4158,1.57071428571429,1.57071428571429,3.14142857142857,5.544
"494","GO","520680","DAMOLÂNDIA",1.16314285714286,4071,1.16314285714286,1.16314285714286,2.32628571428571,5.428
"495","GO","520690","DAVINÓPOLIS",0.792285714285714,2773,0.792285714285714,0.792285714285714,1.58457142857143,3.69733333333333
"496","GO","520710","DIORAMA",0.680571428571429,2382,0.680571428571429,0.680571428571429,1.36114285714286,3.176
"497","GO","520725","DOVERLÂNDIA",2.99457142857143,7202,2.99457142857143,2.99457142857143,5.98914285714286,9.60266666666667
"498","GO","520735","EDEALINA",1.84664285714286,4793,1.84664285714286,1.84664285714286,3.69328571428571,6.39066666666667
"499","GO","520740","EDÉIA",5.55144285714286,14033,5.55144285714286,5.55144285714286,11.1028857142857,18.7106666666667
"500","GO","520750","ESTRELA DO NORTE",1.71492857142857,4236,1.71492857142857,1.71492857142857,3.42985714285714,5.648
"501","GO","520753","FAINA",2.41845714285714,5939,2.41845714285714,2.41845714285714,4.83691428571429,7.91866666666667
"502","GO","520760","FAZENDA NOVA",1.63628571428571,5727,1.63628571428571,1.63628571428571,3.27257142857143,7.636
"503","GO","520780","FIRMINÓPOLIS",4.36724285714286,11142,4.36724285714286,4.36724285714286,8.73448571428571,14.856
"504","GO","520790","FLORES DE GOIÁS",3.94234285714286,10778,3.94234285714286,3.94234285714286,7.88468571428571,14.3706666666667
"505","GO","520800","FORMOSA",27.7100142857143,74517,27.7100142857143,27.7100142857143,55.4200285714286,99.356
"506","GO","520810","FORMOSO",1.89064285714286,4668,1.89064285714286,1.89064285714286,3.78128571428571,6.224
"507","GO","520815","GAMELEIRA DE GOIÁS",2.26114285714286,5490,2.26114285714286,2.26114285714286,4.52228571428571,7.32
"508","GO","520830","DIVINÓPOLIS DE GOIÁS",2.00417142857143,5408,2.00417142857143,2.00417142857143,4.00834285714286,7.21066666666667
"509","GO","520840","GOIANÁPOLIS",5.50782857142857,15043,5.50782857142857,5.50782857142857,11.0156571428571,20.0573333333333
"510","GO","520850","GOIANDIRA",2.0043,5732,2.0043,2.0043,4.0086,7.64266666666667
"511","GO","520860","GOIANÉSIA",26.1661714285714,67127,26.1661714285714,26.1661714285714,52.3323428571429,89.5026666666667
"512","GO","520870","GOIÂNIA",311.676685714286,788404,311.676685714286,311.676685714286,623.353371428571,1051.20533333333
"513","GO","520880","GOIANIRA",28.8857571428571,72077,28.8857571428571,28.8857571428571,57.7715142857143,96.1026666666667
"514","GO","520890","GOIÁS",8.38855714285714,21836,8.38855714285714,8.38855714285714,16.7771142857143,29.1146666666667
"515","GO","520910","GOIATUBA",13.8401428571429,37091,13.8401428571429,13.8401428571429,27.6802857142857,49.4546666666667
"516","GO","520915","GOUVELÂNDIA",1.99935714285714,5137,1.99935714285714,1.99935714285714,3.99871428571429,6.84933333333333
"517","GO","520920","GUAPÓ",6.75878571428571,18000,6.75878571428571,6.75878571428571,13.5175714285714,24
"518","GO","520929","GUARAÍTA",0.753428571428571,2637,0.753428571428571,0.753428571428571,1.50685714285714,3.516
"519","GO","520940","GUARANI DE GOIÁS",1.75535714285714,4862,1.75535714285714,1.75535714285714,3.51071428571429,6.48266666666667
"520","GO","520945","GUARINOS",0.700857142857143,2453,0.700857142857143,0.700857142857143,1.40171428571429,3.27066666666667
"521","GO","520960","HEITORAÍ",1.9195,4859,1.9195,1.9195,3.839,6.47866666666667
"522","GO","520970","HIDROLÂNDIA",9.21228571428571,24824,9.21228571428571,9.21228571428571,18.4245714285714,33.0986666666667
"523","GO","520980","HIDROLINA",1.23714285714286,4330,1.23714285714286,1.23714285714286,2.47428571428571,5.77333333333333
"524","GO","520990","IACIARA",4.79612857142857,10702,4.79612857142857,4.79612857142857,9.59225714285714,14.2693333333333
"525","GO","520993","INACIOLÂNDIA",2.13742857142857,5540,2.13742857142857,2.13742857142857,4.27485714285714,7.38666666666667
"526","GO","520995","INDIARA",6.03611428571429,15706,6.03611428571429,6.03611428571429,12.0722285714286,20.9413333333333
"527","GO","521000","INHUMAS",22.4956857142857,57862,22.4956857142857,22.4956857142857,44.9913714285714,77.1493333333333
"528","GO","521010","IPAMERI",10.5835428571429,26167,10.5835428571429,10.5835428571429,21.1670857142857,34.8893333333333
"529","GO","521015","IPIRANGA DE GOIÁS",0.881714285714286,3086,0.881714285714286,0.881714285714286,1.76342857142857,4.11466666666667
"530","GO","521020","IPORÁ",13.5103,34518,13.5103,13.5103,27.0206,46.024
"531","GO","521030","ISRAELÂNDIA",0.935714285714286,3275,0.935714285714286,0.935714285714286,1.87142857142857,4.36666666666667
"532","GO","521040","ITABERAÍ",15.7525142857143,37799,15.7525142857143,15.7525142857143,31.5050285714286,50.3986666666667
"533","GO","521056","ITAGUARI",2.55578571428571,6867,2.55578571428571,2.55578571428571,5.11157142857143,9.156
"534","GO","521060","ITAGUARU",2.35064285714286,5810,2.35064285714286,2.35064285714286,4.70128571428571,7.74666666666667
"535","GO","521080","ITAJÁ",1.48771428571429,5207,1.48771428571429,1.48771428571429,2.97542857142857,6.94266666666667
"536","GO","521090","ITAPACI",8.9886,23045,8.9886,8.9886,17.9772,30.7266666666667
"537","GO","521100","ITAPIRAPUÃ",3.26915714285714,8570,3.26915714285714,3.26915714285714,6.53831428571429,11.4266666666667
"538","GO","521120","ITAPURANGA",11.2000428571429,27581,11.2000428571429,11.2000428571429,22.4000857142857,36.7746666666667
"539","GO","521130","ITARUMÃ",2.35214285714286,6005,2.35214285714286,2.35214285714286,4.70428571428571,8.00666666666667
"540","GO","521140","ITAUÇU",3.98002857142857,9812,3.98002857142857,3.98002857142857,7.96005714285714,13.0826666666667
"541","GO","521150","ITUMBIARA",35.9933714285714,93764,35.9933714285714,35.9933714285714,71.9867428571429,125.018666666667
"542","GO","521160","IVOLÂNDIA",0.808285714285714,2829,0.808285714285714,0.808285714285714,1.61657142857143,3.772
"543","GO","521170","JANDAIA",2.61568571428571,7240,2.61568571428571,2.61568571428571,5.23137142857143,9.65333333333333
"544","GO","521180","JARAGUÁ",18.1203857142857,46607,18.1203857142857,18.1203857142857,36.2407714285714,62.1426666666667
"545","GO","521190","JATAÍ",25.4230142857143,67446,25.4230142857143,25.4230142857143,50.8460285714286,89.928
"546","GO","521200","JAUPACI",1,3500,1,1,2,4.66666666666667
"547","GO","521205","JESÚPOLIS",0.734571428571429,2571,0.734571428571429,0.734571428571429,1.46914285714286,3.428
"548","GO","521210","JOVIÂNIA",3.3575,8467,3.3575,3.3575,6.715,11.2893333333333
"549","GO","521220","JUSSARA",9.0708,22881,9.0708,9.0708,18.1416,30.508
"550","GO","521225","LAGOA SANTA",0.347428571428571,1216,0.347428571428571,0.347428571428571,0.694857142857143,1.62133333333333
"551","GO","521230","LEOPOLDO DE BULHÕES",3.59012857142857,9012,3.59012857142857,3.59012857142857,7.18025714285714,12.016
"552","GO","521250","LUZIÂNIA",46.6150571428571,121609,46.6150571428571,46.6150571428571,93.2301142857143,162.145333333333
"553","GO","521260","MAIRIPOTABA",0.801714285714286,2806,0.801714285714286,0.801714285714286,1.60342857142857,3.74133333333333
"554","GO","521270","MAMBAÍ",3.63942857142857,8403,3.63942857142857,3.63942857142857,7.27885714285714,11.204
"555","GO","521280","MARA ROSA",4.03207142857143,9687,4.03207142857143,4.03207142857143,8.06414285714286,12.916
"556","GO","521290","MARZAGÃO",0.9,3150,0.9,0.9,1.8,4.2
"557","GO","521295","MATRINCHÃ",1.68892857142857,4526,1.68892857142857,1.68892857142857,3.37785714285714,6.03466666666667
"558","GO","521300","MAURILÂNDIA",4.28455714285714,10668,4.28455714285714,4.28455714285714,8.56911428571429,14.224
"559","GO","521305","MIMOSO DE GOIÁS",0.831428571428571,2910,0.831428571428571,0.831428571428571,1.66285714285714,3.88
"560","GO","521308","MINAÇU",10.4244571428571,27675,10.4244571428571,10.4244571428571,20.8489142857143,36.9
"561","GO","521310","MINEIROS",25.6177285714286,64003,25.6177285714286,25.6177285714286,51.2354571428571,85.3373333333333
"562","GO","521340","MOIPORÁ",0.636,2226,0.636,0.636,1.272,2.968
"563","GO","521350","MONTE ALEGRE DE GOIÁS",2.68148571428571,6205,2.68148571428571,2.68148571428571,5.36297142857143,8.27333333333333
"564","GO","521370","MONTES CLAROS DE GOIÁS",3.74024285714286,9501,3.74024285714286,3.74024285714286,7.48048571428571,12.668
"565","GO","521375","MONTIVIDIU",4.97867142857143,11720,4.97867142857143,4.97867142857143,9.95734285714286,15.6266666666667
"566","GO","521377","MONTIVIDIU DO NORTE",1.446,4287,1.446,1.446,2.892,5.716
"567","GO","521380","MORRINHOS",18.1033714285714,46679,18.1033714285714,18.1033714285714,36.2067428571429,62.2386666666667
"568","GO","521385","MORRO AGUDO DE GOIÁS",0.795142857142857,2783,0.795142857142857,0.795142857142857,1.59028571428571,3.71066666666667
"569","GO","521390","MOSSÂMEDES",1.93928571428571,5064,1.93928571428571,1.93928571428571,3.87857142857143,6.752
"570","GO","521400","MOZARLÂNDIA",7.1076,16869,7.1076,7.1076,14.2152,22.492
"571","GO","521405","MUNDO NOVO",2.07342857142857,7257,2.07342857142857,2.07342857142857,4.14685714285714,9.676
"572","GO","521410","MUTUNÓPOLIS",1.63142857142857,4267,1.63142857142857,1.63142857142857,3.26285714285714,5.68933333333333
"573","GO","521440","NAZÁRIO",4.2058,9534,4.2058,4.2058,8.4116,12.712
"574","GO","521450","NERÓPOLIS",12.9955428571429,31844,12.9955428571429,12.9955428571429,25.9910857142857,42.4586666666667
"575","GO","521460","NIQUELÂNDIA",12.2500857142857,32515,12.2500857142857,12.2500857142857,24.5001714285714,43.3533333333333
"576","GO","521470","NOVA AMÉRICA",0.800857142857143,2803,0.800857142857143,0.800857142857143,1.60171428571429,3.73733333333333
"577","GO","521480","NOVA AURORA",0.736857142857143,2579,0.736857142857143,0.736857142857143,1.47371428571429,3.43866666666667
"578","GO","521483","NOVA CRIXÁS",5.70865714285714,13233,5.70865714285714,5.70865714285714,11.4173142857143,17.644
"579","GO","521486","NOVA GLÓRIA",3.34135714285714,8148,3.34135714285714,3.34135714285714,6.68271428571429,10.864
"580","GO","521487","NOVA IGUAÇU DE GOIÁS",1.03114285714286,3609,1.03114285714286,1.03114285714286,2.06228571428571,4.812
"581","GO","521490","NOVA ROMA",1.52778571428571,3689,1.52778571428571,1.52778571428571,3.05557142857143,4.91866666666667
"582","GO","521500","NOVA VENEZA",4.33308571428571,10682,4.33308571428571,4.33308571428571,8.66617142857143,14.2426666666667
"583","GO","521520","NOVO BRASIL",1.17885714285714,4126,1.17885714285714,1.17885714285714,2.35771428571429,5.50133333333333
"584","GO","521523","NOVO GAMA",23.4162142857143,63578,23.4162142857143,23.4162142857143,46.8324285714286,84.7706666666667
"585","GO","521525","NOVO PLANALTO",1.88057142857143,4572,1.88057142857143,1.88057142857143,3.76114285714286,6.096
"586","GO","521530","ORIZONA",6.08108571428571,14672,6.08108571428571,6.08108571428571,12.1621714285714,19.5626666666667
"587","GO","521540","OURO VERDE DE GOIÁS",1.38171428571429,4836,1.38171428571429,1.38171428571429,2.76342857142857,6.448
"588","GO","521550","OUVIDOR",3.45207142857143,8438,3.45207142857143,3.45207142857143,6.90414285714286,11.2506666666667
"589","GO","521560","PADRE BERNARDO",9.18352857142857,22084,9.18352857142857,9.18352857142857,18.3670571428571,29.4453333333333
"590","GO","521565","PALESTINA DE GOIÁS",0.920857142857143,3223,0.920857142857143,0.920857142857143,1.84171428571429,4.29733333333333
"591","GO","521570","PALMEIRAS DE GOIÁS",10.3336428571429,27148,10.3336428571429,10.3336428571429,20.6672857142857,36.1973333333333
"592","GO","521580","PALMELO",0.814571428571429,2851,0.814571428571429,0.814571428571429,1.62914285714286,3.80133333333333
"593","GO","521590","PALMINÓPOLIS",1.72492857142857,4712,1.72492857142857,1.72492857142857,3.44985714285714,6.28266666666667
"594","GO","521600","PANAMÁ",0.892857142857143,3125,0.892857142857143,0.892857142857143,1.78571428571429,4.16666666666667
"595","GO","521630","PARANAIGUARA",3.12122857142857,8173,3.12122857142857,3.12122857142857,6.24245714285714,10.8973333333333
"596","GO","521640","PARAÚNA",4.90934285714286,12677,4.90934285714286,4.90934285714286,9.81868571428571,16.9026666666667
"597","GO","521645","PEROLÂNDIA",1.006,3521,1.006,1.006,2.012,4.69466666666667
"598","GO","521680","PETROLINA DE GOIÁS",4.47228571428571,10298,4.47228571428571,4.47228571428571,8.94457142857143,13.7306666666667
"599","GO","521690","PILAR DE GOIÁS",0.892857142857143,3125,0.892857142857143,0.892857142857143,1.78571428571429,4.16666666666667
"600","GO","521710","PIRACANJUBA",8.20028571428571,20598,8.20028571428571,8.20028571428571,16.4005714285714,27.464
"601","GO","521720","PIRANHAS",4.9412,11764,4.9412,4.9412,9.8824,15.6853333333333
"602","GO","521730","PIRENÓPOLIS",10.6067,25605,10.6067,10.6067,21.2134,34.14
"603","GO","521740","PIRES DO RIO",13.0013285714286,31614,13.0013285714286,13.0013285714286,26.0026571428571,42.152
"604","GO","521760","PLANALTINA",29.7686714285714,77816,29.7686714285714,29.7686714285714,59.5373428571429,103.754666666667
"605","GO","521770","PONTALINA",7.30115714285714,19046,7.30115714285714,7.30115714285714,14.6023142857143,25.3946666666667
"606","GO","521800","PORANGATU",13.7866285714286,33817,13.7866285714286,13.7866285714286,27.5732571428571,45.0893333333333
"607","GO","521805","PORTEIRÃO",1.43657142857143,5028,1.43657142857143,1.43657142857143,2.87314285714286,6.704
"608","GO","521810","PORTELÂNDIA",1.16914285714286,4092,1.16914285714286,1.16914285714286,2.33828571428571,5.456
"609","GO","521830","POSSE",11.9982857142857,32084,11.9982857142857,11.9982857142857,23.9965714285714,42.7786666666667
"610","GO","521839","PROFESSOR JAMIL",1.34342857142857,4702,1.34342857142857,1.34342857142857,2.68685714285714,6.26933333333333
"611","GO","521850","QUIRINÓPOLIS",19.9413,49820,19.9413,19.9413,39.8826,66.4266666666667
"612","GO","521860","RIALMA",5.16207142857143,12576,5.16207142857143,5.16207142857143,10.3241428571429,16.768
"613","GO","521870","RIANÁPOLIS",2.03657142857143,5247,2.03657142857143,2.03657142857143,4.07314285714286,6.996
"614","GO","521878","RIO QUENTE",1.49685714285714,5239,1.49685714285714,1.49685714285714,2.99371428571429,6.98533333333333
"615","GO","521880","RIO VERDE",64.8622714285714,164434,64.8622714285714,64.8622714285714,129.724542857143,219.245333333333
"616","GO","521890","RUBIATABA",9.02645714285714,23153,9.02645714285714,9.02645714285714,18.0529142857143,30.8706666666667
"617","GO","521900","SANCLERLÂNDIA",3.71304285714286,9289,3.71304285714286,3.71304285714286,7.42608571428571,12.3853333333333
"618","GO","521910","SANTA BÁRBARA DE GOIÁS",2.61907142857143,6535,2.61907142857143,2.61907142857143,5.23814285714286,8.71333333333333
"619","GO","521920","SANTA CRUZ DE GOIÁS",0.874285714285714,3060,0.874285714285714,0.874285714285714,1.74857142857143,4.08
"620","GO","521925","SANTA FÉ DE GOIÁS",1.25885714285714,4406,1.25885714285714,1.25885714285714,2.51771428571429,5.87466666666667
"621","GO","521930","SANTA HELENA DE GOIÁS",17.0577714285714,41093,17.0577714285714,17.0577714285714,34.1155428571429,54.7906666666667
"622","GO","521935","SANTA ISABEL",1.82871428571429,4608,1.82871428571429,1.82871428571429,3.65742857142857,6.144
"623","GO","521940","SANTA RITA DO ARAGUAIA",2.02835714285714,5093,2.02835714285714,2.02835714285714,4.05671428571429,6.79066666666667
"624","GO","521945","SANTA RITA DO NOVO DESTINO",1.135,3122,1.135,1.135,2.27,4.16266666666667
"625","GO","521950","SANTA ROSA DE GOIÁS",1.08314285714286,3791,1.08314285714286,1.08314285714286,2.16628571428571,5.05466666666667
"626","GO","521960","SANTA TEREZA DE GOIÁS",1.12942857142857,3953,1.12942857142857,1.12942857142857,2.25885714285714,5.27066666666667
"627","GO","521970","SANTA TEREZINHA DE GOIÁS",3.7506,9645,3.7506,3.7506,7.5012,12.86
"628","GO","521971","SANTO ANTÔNIO DA BARRA",1.538,5383,1.538,1.538,3.076,7.17733333333333
"629","GO","521973","SANTO ANTÔNIO DE GOIÁS",2.84521428571429,8360,2.84521428571429,2.84521428571429,5.69042857142857,11.1466666666667
"630","GO","521975","SANTO ANTÔNIO DO DESCOBERTO",21.7222571428571,53817,21.7222571428571,21.7222571428571,43.4445142857143,71.756
"631","GO","521980","SÃO DOMINGOS",3.60071428571429,8998,3.60071428571429,3.60071428571429,7.20142857142857,11.9973333333333
"632","GO","521990","SÃO FRANCISCO DE GOIÁS",2.75258571428571,7047,2.75258571428571,2.75258571428571,5.50517142857143,9.396
"633","GO","522000","SÃO JOÃO D'ALIANÇA",4.39465714285714,11083,4.39465714285714,4.39465714285714,8.78931428571429,14.7773333333333
"634","GO","522005","SÃO JOÃO DA PARAÚNA",0.802857142857143,2810,0.802857142857143,0.802857142857143,1.60571428571429,3.74666666666667
"635","GO","522010","SÃO LUÍS DE MONTES BELOS",14.4023285714286,35834,14.4023285714286,14.4023285714286,28.8046571428571,47.7786666666667
"636","GO","522015","SÃO LUÍZ DO NORTE",1.654,5789,1.654,1.654,3.308,7.71866666666667
"637","GO","522020","SÃO MIGUEL DO ARAGUAIA",8.62817142857143,22558,8.62817142857143,8.62817142857143,17.2563428571429,30.0773333333333
"638","GO","522026","SÃO MIGUEL DO PASSA QUATRO",1.883,4819,1.883,1.883,3.766,6.42533333333333
"639","GO","522028","SÃO PATRÍCIO",0.837142857142857,2930,0.837142857142857,0.837142857142857,1.67428571428571,3.90666666666667
"640","GO","522040","SÃO SIMÃO",6.84708571428571,17333,6.84708571428571,6.84708571428571,13.6941714285714,23.1106666666667
"641","GO","522045","SENADOR CANEDO",37.0979857142857,94378,37.0979857142857,37.0979857142857,74.1959714285714,125.837333333333
"642","GO","522050","SERRANÓPOLIS",3.20542857142857,7754,3.20542857142857,3.20542857142857,6.41085714285714,10.3386666666667
"643","GO","522060","SILVÂNIA",8.56512857142857,22277,8.56512857142857,8.56512857142857,17.1302571428571,29.7026666666667
"644","GO","522068","SIMOLÂNDIA",2.15828571428571,5799,2.15828571428571,2.15828571428571,4.31657142857143,7.732
"645","GO","522070","SÍTIO D'ABADIA",0.661714285714286,2316,0.661714285714286,0.661714285714286,1.32342857142857,3.088
"646","GO","522100","TAQUARAL DE GOIÁS",1.86092857142857,4825,1.86092857142857,1.86092857142857,3.72185714285714,6.43333333333333
"647","GO","522108","TERESINA DE GOIÁS",1.20042857142857,3492,1.20042857142857,1.20042857142857,2.40085714285714,4.656
"648","GO","522119","TEREZÓPOLIS DE GOIÁS",2.73628571428571,9577,2.73628571428571,2.73628571428571,5.47257142857143,12.7693333333333
"649","GO","522130","TRÊS RANCHOS",0.908571428571429,3180,0.908571428571429,0.908571428571429,1.81714285714286,4.24
"650","GO","522140","TRINDADE",40.4517857142857,102439,40.4517857142857,40.4517857142857,80.9035714285714,136.585333333333
"651","GO","522145","TROMBAS",1.55628571428571,3422,1.55628571428571,1.55628571428571,3.11257142857143,4.56266666666667
"652","GO","522150","TURVÂNIA",2.31857142857143,5712,2.31857142857143,2.31857142857143,4.63714285714286,7.616
"653","GO","522155","TURVELÂNDIA",1.2,4200,1.2,1.2,2.4,5.6
"654","GO","522157","UIRAPURU",0.896571428571429,3138,0.896571428571429,0.896571428571429,1.79314285714286,4.184
"655","GO","522160","URUAÇU",15.7149142857143,39250,15.7149142857143,15.7149142857143,31.4298285714286,52.3333333333333
"656","GO","522170","URUANA",5.91524285714286,15184,5.91524285714286,5.91524285714286,11.8304857142857,20.2453333333333
"657","GO","522180","URUTAÍ",1.30685714285714,4574,1.30685714285714,1.30685714285714,2.61371428571429,6.09866666666667
"658","GO","522185","VALPARAÍSO DE GOIÁS",47.8330285714286,124722,47.8330285714286,47.8330285714286,95.6660571428571,166.296
"659","GO","522190","VARJÃO",1.256,4396,1.256,1.256,2.512,5.86133333333333
"660","GO","522200","VIANÓPOLIS",6.19462857142857,16289,6.19462857142857,6.19462857142857,12.3892571428571,21.7186666666667
"661","GO","522205","VICENTINÓPOLIS",4.10434285714286,9910,4.10434285714286,4.10434285714286,8.20868571428571,13.2133333333333
"662","GO","522220","VILA BOA",2.23242857142857,5268,2.23242857142857,2.23242857142857,4.46485714285714,7.024
"663","GO","522230","VILA PROPÍCIO",2.63371428571429,6647,2.63371428571429,2.63371428571429,5.26742857142857,8.86266666666667
